Users,data,tweet
@AFP,2020-03-14 22:09:00+00:00,Guinea's President Alpha Conde has set March 22 for the constitutional referendum on his proposed reforms that opponents worry will allow him to bypass term limits and stay in power 
@AFP,2020-03-14 21:46:00+00:00,"Prime Minister Benjamin Netanyahu said Israel would shut down eateries, shopping centres and gyms in a bid to halt the spread of the novel coronavirus "
@AFP,2020-03-14 21:23:00+00:00,"VIDEO: In the quarantined New York suburb of New Rochelle, people come to pick up food from a distribution site run by the National Guards "
@AFP,2020-03-14 21:01:00+00:00,"South Africa repatriated dozens of its citizens from China over the coronavirus, the first such move by a sub-Saharan country as cases across the region continue to rise "
@AFP,2020-03-14 20:39:00+00:00,"VIDEO: Canadian Edith Blais and Italian Luca Tacchetto, abducted 15 months ago in Burkina Faso, arrive at Bamako airport after regaining their freedom the day before in northeastern Mali  "
@AFP,2020-03-14 20:18:51+00:00,"#BREAKING Spain bans leaving home except for work or food shopping to control virus, says PM "
@AFP,2020-03-14 20:16:00+00:00,"Moscow police detained dozens of people, including a well-known human rights activist, at a protest against ""political repressions"" near the headquarters of the Russian security service "
@AFP,2020-03-14 19:53:00+00:00,"#UPDATE President Donald Trump said he had taken a coronavirus test, after days of dismissing concerns at his recent exposure to a disease that has paralyzed the globe and could affect millions of Americans "
@AFP,2020-03-14 19:31:00+00:00,"Chile has quarantined more than 1,300 people aboard two cruise ships after an elderly Briton aboard one oft them tested positive for the coronavirus "
@AFP,2020-03-14 19:21:23+00:00,"RT @TopshotKirk: Amid all this doom &amp; gloom, I met little Nea in St.James's Park who was having the time of her life cycling through the da…"
@AFP,2020-03-14 19:07:00+00:00,"After years of ethnic massacres and unrelenting jihadist attacks, central Mali has been left a harrowed area of deserted villages and displaced people "
@AFP,2020-03-14 19:02:18+00:00,"#BREAKING France to shut ""non-essential"" public places such as cafes from midnight, PM says "
@AFP,2020-03-14 18:56:57+00:00,#BREAKING France says coronavirus toll up by 12 to 91 dead 
@AFP,2020-03-14 18:44:00+00:00,A worn-out nurse slumps over her keyboard in a widely shared image symbolic of the extreme fatigue that Italian healthcare workers are facing as they battle Europe's worst outbreak of the novel coronavirus pandemic 
@AFP,2020-03-14 18:21:00+00:00,"""We don't feel any safer,"" said Aliya Danzeisen, a Muslim community leader in New Zealand, reflecting on the 12 months since the Christchurch mosque attacks "
@AFP,2020-03-14 17:56:00+00:00,"An American requiring emergency medical treatment has been flown from Antarctica to New Zealand in a mercy dash in ""challenging"" winter conditions, the Australian Antarctic Division said "
@AFP,2020-03-14 17:37:44+00:00,RT @AFP_Sport: Japanese Prime Minister Shinzo Abe says the Tokyo Olympics will go ahead as he resists pressure for changes to the schedule…
@AFP,2020-03-14 17:32:00+00:00,"Russian President Vladimir Putin signed the package of constitutional reforms he had proposed, including a clause giving him an option to run for two more terms "
@AFP,2020-03-14 17:14:21+00:00,"#BREAKING Number of coronavirus cases worldwide passes 150,000, according to an AFP tally "
@AFP,2020-03-14 17:08:00+00:00,"Dozens of Hindu activists held a cow urine party in the Indian capital to protect themselves from the new coronavirus, as countries around the world struggle to control the deadly pandemic "
@AFP,2020-03-14 16:44:00+00:00,Defiance and hope reigned at the Moulin Rouge's last performance for several weeks after France banned gatherings of more than 100 people to slow the spread of the coronavirus 
@AFP,2020-03-14 16:37:18+00:00,#BREAKING Denmark announces its first coronavirus death 
@AFP,2020-03-14 16:35:23+00:00,"#BREAKING Trump says travel ban to be extended to UK, Ireland "
@AFP,2020-03-14 16:30:48+00:00,"#BREAKING Trump says he has taken coronavirus test, no result yet "
@AFP,2020-03-14 16:17:23+00:00,"Madrid has become a ghost town, with shops closed and streets and squares deserted as Spain records hundreds of new coronavirus infections "
@AFP,2020-03-14 16:00:19+00:00,"#BREAKING White House to check temperature of all in close contact with Trump, Pence "
@AFP,2020-03-14 15:53:08+00:00,"RT @AFPFactCheck: Got advice on novel coronavirus prevention/treatment/cure in your social media feed? Don't be duped, stay informed. Herew…"
@AFP,2020-03-14 15:42:48+00:00,"#UPDATE Governments around the world ramped up the battle against the new #coronavirus on Saturday by shutting borders and promising cash injections, as Spain emerged as a hotspot registering more than 1,500 new infections in just 24 hours  "
@AFP,2020-03-14 15:16:40+00:00,"RT @AFPblogs: Got advice on novel coronavirus prevention/treatment/cure in your social media feed? Don't be duped, stay informed. Herewith…"
@AFP,2020-03-14 15:06:25+00:00,RT @AFP_Sport: #UPDATE Super Rugby says will suspend its season after this weekend's games due to #coronavirus + Organisers took decision a…
@AFP,2020-03-14 14:55:00+00:00,"VIDEO: 🇸🇸 South Sudan has a new unity government, but violence unrelated to the civil war rages on between communities. Armed men from the Nuer and Murle communities have been fighting in #Jonglei state since February, leaving towns in ashes and untold dead and injured. "
@AFP,2020-03-14 14:36:30+00:00,"Tourists were stranded in Morocco on Saturday after the kingdom announced strict border restrictions in response to the #coronavirus, leaving travellers stuck at borders, ports and airports  #Ceuta "
@AFP,2020-03-14 14:20:00+00:00,"#UPDATE At least 384,000 people have died in Syria, including more than 116,000 civilians, since the war began in March 2011, the Syrian Observatory for Human Rights said on Saturday  "
@AFP,2020-03-14 14:00:00+00:00,"#UPDATE Iran said on Saturday that the #coronavirus has claimed 97 more lives in the country, raising its total to 611, as the number of confirmed cases jumped again  "
@AFP,2020-03-14 13:37:38+00:00,"RT @AFP_Sport: #BREAKING Super Rugby, the southern hemisphere's top rugby union club tournament, says it is suspending its season after thi…"
@AFP,2020-03-14 13:23:01+00:00,"RT @AFP_Sport: ""If payments due from broadcasters don't come in, a lot of small and mid-size clubs will have liquidity problems.""  Bayern's…"
@AFP,2020-03-14 13:01:05+00:00,Please note our correction. We will delete the incorrect tweet.
@AFP,2020-03-14 12:59:47+00:00,"CORRECTION: Syria death toll 384,000 after 9 years of war: monitor (Removes one nought) "
@AFP,2020-03-14 12:55:00+00:00,"#UPDATE A Canadian woman and her Italian partner kidnapped in #BurkinaFaso in 2018 have been found alive in the northwest of Mali by United Nations peacekeepers, diplomatic and UN sources said on Saturday  "
@AFP,2020-03-14 12:34:05+00:00,"RT @AFP_MENA: The Gulf emirate of Abu Dhabi closed all tourist attractions, including its branch of famed Paris museum the @LouvreAbuDhabi,…"
@AFP,2020-03-14 12:17:00+00:00,"#UPDATE Russia will close its land borders with Poland and Norway to foreigners from midnight on Saturday in a bid to limit the spread of the new #coronavirus, Prime Minister Mikhail Mishustin says  "
@AFP,2020-03-14 12:07:21+00:00,"#BREAKING Spain counts 1,500 new #coronavirus cases in one day, over 5,700 in total "
@AFP,2020-03-14 12:00:00+00:00,"#UPDATE A fresh spate of rockets targeted the #Taji air base north of Iraq's capital Baghdad on Saturday where foreign troops are deployed, Iraqi and US security sources told AFP, in a rare daytime attack "
@AFP,2020-03-14 11:54:49+00:00,RT @AFPFactCheck: Video shows #coronavirus quarantine hotel collapse in China? 🇨🇳   False: This video has circulated online since 2017 abou…
@AFP,2020-03-14 11:29:00+00:00,"British PM Boris Johnson, who has faced criticism for his government's light touch approach to tackling the #coronavirus outbreak, is preparing to review its approach and ban mass gatherings, according to government sources Saturday "
@AFP,2020-03-14 11:14:00+00:00,"#UPDATE Apple is closing all of its stores outside China until March 27 in a bid to slow the spread of the #coronavirus outbreak, CEO Tim Cook said, adding that the firm had learned from steps taken in China where it has just reopened its retail stores "
@AFP,2020-03-14 10:58:12+00:00,RT @AFPphoto: #Iraq Civilian among six dead in US air strikes on Iraq   📷 @HaidarAfp #AFP 
@AFP,2020-03-14 10:37:50+00:00,"#BREAKING Iran announces 97 new #coronavirus deaths, taking country total to 611 "
@AFP,2020-03-14 10:32:32+00:00,RT @AFPphoto: #AFP PICTURES OF THE WEEK (7-13 March)   
@AFP,2020-03-14 10:20:00+00:00,"Saudi Arabia said Saturday it would suspend international flights for two weeks, starting from Sunday March 15, in response to the #coronavirus outbreak. The halt applies to all but ""exceptional cases,"" the official Saudi Press Agency said. "
@AFP,2020-03-14 10:10:00+00:00,Argentine researchers have announced the discovery of fossilised skin on the remains of the wing of a 43-million-year-old #penguin found on Marambio Island in the Antarctic 
@AFP,2020-03-14 09:57:18+00:00,#BREAKING Two westerners missing in Burkina Faso since 2018 found alive in Mali: diplomatic sources 
@AFP,2020-03-14 09:50:00+00:00,Microsoft have announced that co-founder #BillGates has left its board of directors to devote more time to philanthropy 
@AFP,2020-03-14 09:33:00+00:00,#UPDATE President Donald Trump on Friday announced that major cruise lines will suspend trips from US ports for 30 days amid the #coronavirus pandemic that has hit several vessels  
@AFP,2020-03-14 09:16:41+00:00,"#BREAKING Russia shuts land borders to Poland, Norway to foreigners over #coronavirus: PM "
@AFP,2020-03-14 09:02:19+00:00,"#BREAKING New rockets target Iraq base north of Baghdad where US, UK troops were killed: security sources "
@AFP,2020-03-14 09:00:00+00:00,"After years of ethnic massacres and unrelenting jihadist attacks, central #Mali has been left a harrowed area of deserted villages and displaced people  By @amhauchard #mopti #sevare "
@AFP,2020-03-14 08:59:49+00:00,#BREAKING Apple says closing all stores outside China until March 27 in bid to slow spread of #coronavirus 
@AFP,2020-03-14 08:43:40+00:00,"RT @AFP_Sport: The majority of the #NBA champion Toronto Raptors have tested negative for #coronavirus, but one result is still pending  +…"
@AFP,2020-03-14 08:30:40+00:00,RT @AFP_Sport: Dramatic U-turn sees Wales v Scotland #SixNations match postponed   By @stGuyer   Here:    📷@AFPphoto…
@AFP,2020-03-14 08:23:58+00:00,"International visitors to New Zealand must self-isolate for 14 days upon arrival to help slow the spread of the new #coronavirus, Prime Minister Jacinda Ardern said Saturday "
@AFP,2020-03-14 07:53:20+00:00,"Can a single COVID-19 patient infect dozens of others? Although transmission rates in the current outbreak appear to be far lower, a variety of factors can lead to an individual infecting many  "
@AFP,2020-03-14 07:24:10+00:00,"President Donald Trump declares a national state of emergency, countries seal borders, shutter schools and cancel events as #coronavirus infections and deaths soar in Europe  "
@AFP,2020-03-14 06:47:24+00:00,"Military personnel and doctors from Colombia and the US carry out joint exercises in the ""Tres Bocas"" area, on the border with Venezuela, and provide medical aid to members of the Wayuu ethnic group there 📷@AFP photographer @jbarreto1974 "
@AFP,2020-03-14 06:24:53+00:00,"RT @AFPphoto: A few Palestinian worshippers pray at a mosque during the usually crowded weekly Friday prayers, in the midst of the coronavi…"
@AFP,2020-03-14 05:39:24+00:00,President Donald Trump tweeted his support for the bill before the vote on the #coronavirus relief package which passed by 363 votes to 40 and will now move to the Senate 
@AFP,2020-03-14 05:21:03+00:00,#BREAKING US House of Representatives passes #coronavirus relief package 
@AFP,2020-03-14 05:16:16+00:00,RT @AFPphoto: #China - A bus is disinfected with ultraviolet rays as part of measures against of the COVID-19 coronavirus in Shanghai. #AFP…
@AFP,2020-03-14 04:45:00+00:00,"A choreographer favoured by superstars like @Madonna, @thomyorke and Florence Welch @florencemachine, Damien Jalet is on a mission to reinvent perceptions of the body and make viewers question their own human identity  "
@AFP,2020-03-14 04:19:45+00:00,"RT @AFPphoto: This combination photo created on March 13, 2020 shows nurses from Keimyung University hospital posing for portraits between…"
