Users,data,tweet
@Fxhedgers,2020-03-09 15:11:56+00:00,WHITE HOUSE ADVISERS TO PRESENT TRUMP LATER ON MONDAY WITH LIST OF POLICY OPTIONS TO HELP ECONOMY IN WAKE OF CORONAVIRUS -WASHINGTON POST just the flu
@Fxhedgers,2020-03-09 14:59:01+00:00,"The Trump stock pump network FBN has no idea what's going on in the credit market, totally clueless"
@Fxhedgers,2020-03-09 14:51:18+00:00,RT @Stalingrad_Poor: IM GETTING MARGIN CALLED BRO 
@Fxhedgers,2020-03-09 14:50:52+00:00,Full denial 
@Fxhedgers,2020-03-09 13:42:00+00:00,RT @anasalhajji: Rosneft plans to increase production by 300 kbd within two weeks.  Aramco plans to increase production by 3 mb/d.  Both Sa…
@Fxhedgers,2020-03-09 07:08:46+00:00,SAUDI ARAMCO SHARES FALL LIMIT DOWN 10% - BLOOMBERG
@Fxhedgers,2020-03-09 06:46:58+00:00,BAHRAIN GULF AIR SUSPENDS ALL FLIGHTS TO SAUDI ARABIA UNTIL FURTHER NOTICE - AL ARABIYA
@Fxhedgers,2020-03-09 06:33:38+00:00,"ITALY'S PRIME MINISTER CONTE SAYS GOVT READY TO FURTHER INCREASE VALUE OF MEASURES TO FACE CORONAVIRUS OUTBREAK, WILL USE ""SHOCK THERAPY"" - PAPER"
@Fxhedgers,2020-03-09 06:32:44+00:00,"MOUNTAIN VIEW, CA (KPIX) — An employee at NASA’s Ames Research Center has tested positive for coronavirus and the whole center has been shutdown"
@Fxhedgers,2020-03-09 06:24:21+00:00,N. KOREAN PLANE ARRIVES IN VLADIVOSTOK TO TRANSPORT FOREIGNERS AMID BORDER CLOSURE  - YONHAP
@Fxhedgers,2020-03-09 06:18:18+00:00,JAPAN'S TOPIX ENTERS A BEAR MARKET - BLOOMBERG
@Fxhedgers,2020-03-09 06:00:01+00:00,ENTIRE U.S TREASURY CURVE IS UNDER 1% - BLOOMBERG
@Fxhedgers,2020-03-09 05:56:44+00:00,lucky this didn't happen during regular market hours 7% is limit down
@Fxhedgers,2020-03-09 05:55:03+00:00,No bid $ES
@Fxhedgers,2020-03-09 05:48:31+00:00,"They've been doing this b.s for years for no reason, not going to work now "
@Fxhedgers,2020-03-09 05:38:23+00:00,"RT @Scutty: Signs of capitulation selling as Australia's $XJO closes at its absolute lows for the session. At 7.33%, it was the largest one…"
@Fxhedgers,2020-03-09 04:25:12+00:00,WTI $27.59 
@Fxhedgers,2020-03-09 04:22:04+00:00,RT @TruthGundlach: The long bond price moved sixteen points up then eight points down in the last hour. This type of action hasn’t happened…
@Fxhedgers,2020-03-09 04:21:44+00:00,they won't intervene until $USDJPY breaks 100
@Fxhedgers,2020-03-09 04:18:52+00:00,[RTRS] 08 Mar - JAPAN FINMIN ASO SAYS NO COMMENT ON IF TO INTERVENE IN FX MARKET
@Fxhedgers,2020-03-09 04:16:55+00:00,"Russia has built up their oil reserves, they don't need high prices to survive"
@Fxhedgers,2020-03-09 04:14:35+00:00,Putin getting payback for the sanctions Trump put on Russia
@Fxhedgers,2020-03-09 04:13:23+00:00,WTI $27.85 new low
@Fxhedgers,2020-03-09 04:12:31+00:00,"Trump Admin has lost control, way over they're heads"
@Fxhedgers,2020-03-09 04:11:25+00:00,The Trump administration is drafting economic measures to combat the virus fallout and help slow its spread in the U.S.- BBG helicopter money
@Fxhedgers,2020-03-09 04:10:25+00:00,GOLDMAN SAYS OIL COULD DROP INTO THE 20'S - BLOOMBERG already there
@Fxhedgers,2020-03-09 04:07:27+00:00,"[RTRS] 08 Mar - JAPAN'S TOP CURRENCY DIPLOMAT TAKEUCHI SAYS STILL CONSIDERING WHETHER TO HOLD MOF, BOJ, FSA MEETING"
@Fxhedgers,2020-03-09 04:05:27+00:00,"RT @gregorymckenna: ""Sky is falling"" from Chris Rupkey...amazing thing to write  If that's what clients are hearing form the big banks then…"
@Fxhedgers,2020-03-09 04:04:30+00:00,Yen futures 0.0097 highest in 4 years $JPY
@Fxhedgers,2020-03-09 04:01:47+00:00,Philippines President Duterte declares a state of public health emergency in the Philippines due to the Covid-19 - GMA News
@Fxhedgers,2020-03-09 03:58:44+00:00,RT @KyleR_IG: * US NATURAL GAS DROPS TO LOWEST IN 21 YEARS
@Fxhedgers,2020-03-09 03:52:58+00:00,NZ FINANCE MINISTER SAYS DEPLOYING UNCONVENTIONAL MONETARY POLICY IS NOT ON THE CARDS
@Fxhedgers,2020-03-09 03:52:11+00:00,They're even selling gold to pay for margin calls
@Fxhedgers,2020-03-09 03:47:20+00:00,"$ES won't reopen without any bids, no bids just offers"
@Fxhedgers,2020-03-09 03:46:03+00:00,that was liquidation at its finest
@Fxhedgers,2020-03-09 03:43:03+00:00,limiting down
@Fxhedgers,2020-03-09 03:42:02+00:00,$27.95
@Fxhedgers,2020-03-09 03:40:39+00:00,somebody going to blowup tomorrow
@Fxhedgers,2020-03-09 03:39:23+00:00,CRASHING!!!
@Fxhedgers,2020-03-09 03:38:56+00:00,WTI $28.84
@Fxhedgers,2020-03-09 03:33:59+00:00,RT @BamaTrader: Many mkt participants new since ‘09 learning about a new invention called overhead supply. 
@Fxhedgers,2020-03-09 03:32:29+00:00,HAWAII REPORTS SECOND CASE OF COVID-19 PERSON RECENTLY TRAVELED TO WASHINGTON STATE - KHON
@Fxhedgers,2020-03-09 03:29:05+00:00,limit down again frozen
@Fxhedgers,2020-03-09 03:28:13+00:00,the only buys are shorts covering
@Fxhedgers,2020-03-09 03:26:57+00:00,CME GROUP SAYS U.S. STOCK FUTURES HIT 5% OVERNIGHT DOWN LIMIT AND CONTINUE TO TRADE
@Fxhedgers,2020-03-09 03:21:59+00:00,"RT @RaoulGMI: Before I sign out for the night ( as short night Im sure), just watch the EU banks tomorrow. Euro 72 is the all time low. Thi…"
@Fxhedgers,2020-03-09 03:14:29+00:00,$ES reopens
@Fxhedgers,2020-03-09 03:09:00+00:00,Iowa Department of Public Health reports three new cases of Covid-19 - KTTC
@Fxhedgers,2020-03-09 03:07:07+00:00,MINNESOTA HEALTH DEPT REPORTS A SECOND CASE OF COVID-19 IN CARVER COUNTY - KTTC
@Fxhedgers,2020-03-09 02:58:40+00:00,Hillsboro County OR confirms first student case of Covid-19 - KGW8
@Fxhedgers,2020-03-09 02:56:44+00:00,Arizona Congressman Paul Gosar puts himself in quarantine for 14 days after contacts at CPAC with a person diagnosed with coronavirus.- Fox News
@Fxhedgers,2020-03-09 02:54:35+00:00,Duper 
@Fxhedgers,2020-03-09 02:45:28+00:00,"RT @alphatrends: lot of contracts piling up on the $ES_F offer at limit down, over 5400 now"
@Fxhedgers,2020-03-09 02:43:54+00:00,$SPY AH trading down $15 so that's about right for now
@Fxhedgers,2020-03-09 02:40:06+00:00,"EUROPEAN STOCK FUTURES EXTEND FALLS, EUROSTOXX 50 FUTURES DOWN 6.4%, FTSE FUTURES DOWN 7%"
@Fxhedgers,2020-03-09 02:35:37+00:00,"E-MINI FUTURES FOR S&amp;P 500 FALL 5% TO DOWN LIMIT OF 2,819 POINTS, TRADING HALTS"
@Fxhedgers,2020-03-09 02:30:55+00:00,Just think of all those longs with sell orders that are stuck in the queue until tomorrow morning $ES
@Fxhedgers,2020-03-09 02:29:31+00:00,Euro time $EURUSD
@Fxhedgers,2020-03-09 02:27:26+00:00,10YR YIELD 0.48% 30YR YIELD 0.97%
@Fxhedgers,2020-03-09 02:10:48+00:00,"$ES asks piling up, when thing reopens watch out"
@Fxhedgers,2020-03-09 02:01:11+00:00,U.S. 3-MONTH 10-YEAR TREASURY YIELD CURVE INVERTS
@Fxhedgers,2020-03-09 01:59:17+00:00,[RTRS] 08 Mar - INDIAN WELLS TENNIS TOURNAMENT CANCELLED DUE TO CORONAVIRUS CONCERNS
@Fxhedgers,2020-03-09 01:58:46+00:00,JAPANESE YEN SOARS MORE THAN 3% VS DOLLAR TO DAY HIGH OF 101.69
@Fxhedgers,2020-03-09 01:58:02+00:00,"RT @DavidInglesTV: Check out right side of graph. This move in the yen is ridic. It was around 106 when I went to sleep on Friday, it fell…"
@Fxhedgers,2020-03-09 01:56:46+00:00,I'm expecting a JSCC emergency margin call coming in later
@Fxhedgers,2020-03-09 01:53:39+00:00,@macroalpha369 man these are some crazy moves
@Fxhedgers,2020-03-09 01:53:10+00:00,$ES limit down locked
@Fxhedgers,2020-03-09 01:52:54+00:00,hit 101.70 lol
@Fxhedgers,2020-03-09 01:52:00+00:00,$USDJPY is collapsing  102
@Fxhedgers,2020-03-09 01:50:37+00:00,"Westwood Global Energy: ""U.S shale producers are in a weak state, Russia smells blood."" - CNBC"
@Fxhedgers,2020-03-09 01:43:52+00:00,$USDJPY $103.50 back towards the lows
@Fxhedgers,2020-03-09 01:41:07+00:00,NIKKEI DOWN 5.2% THINGS ARE ACCELERATING $NKD
@Fxhedgers,2020-03-09 01:40:02+00:00,$ES looking to go limit down again
@Fxhedgers,2020-03-09 01:38:49+00:00,WTI back down $10
@Fxhedgers,2020-03-09 01:38:05+00:00,LATEST N. KOREA TEST PART OF ONGOING FIRING DRILLS -S.KOREA MILITARY
@Fxhedgers,2020-03-09 01:37:40+00:00,"N. KOREA PROJECTILES FLY 200 KM, REACH 50 KM IN ALTITUDE -S.KOREA MILITARY"
@Fxhedgers,2020-03-09 01:37:13+00:00,[RTRS] 08 Mar - N. KOREA PROJECTILES INCLUDE ARTILLERY FIRED FROM MULTIPLE ROCKET LAUNCHERS -S. KOREA MILITARY
@Fxhedgers,2020-03-09 01:34:17+00:00,RT @CBSNewYork: #Coronavirus Update: Scarsdale School District in Westchester County closes all schools through March 18. Columbia Universi…
@Fxhedgers,2020-03-09 01:32:11+00:00,Hang Seng -4%  Nikkei -4.7%
@Fxhedgers,2020-03-09 01:27:43+00:00,Trump doesn't care because he got a beautiful letter from Kim 
@Fxhedgers,2020-03-09 00:59:23+00:00,[RTRS] 08 Mar - SAUDI ARABIA DISCOVERS FOUR NEW CORONAVIRUS CASES - HEALTH MINISTRY
@Fxhedgers,2020-03-09 00:56:49+00:00,RT @JamieSaettele: there are going to be some stories of massive blowups soon and probably some frauds exposed as well
@Fxhedgers,2020-03-09 00:47:09+00:00,RT @DavidBegnaud: BREAKING: Puerto Rico's Governor will announce shortly that the island has its first presumptive positive case of #corona…
@Fxhedgers,2020-03-09 00:38:44+00:00,"RT @Chicagostock: You should not buy limit down unless your covering short. Market can stay offered at limit all night, leaving you stuck i…"
@Fxhedgers,2020-03-09 00:20:52+00:00,CHINA A50 FUTURES -5.7%
@Fxhedgers,2020-03-09 00:15:53+00:00,RT @KeithMcCullough: Is your largest Asset Allocation to US Treasuries? It should have been
@Fxhedgers,2020-03-09 00:13:38+00:00,"Remember this isn't just a fake trade war with China like earlier in the year, there are some serious credit risks here in the oil sector"
@Fxhedgers,2020-03-09 00:10:41+00:00,GRANT COUNTY WA REPORTS A DEATH DUE TO COVID-19 TOTAL NOW 19 IN WA - KIRO
@Fxhedgers,2020-03-09 00:06:21+00:00,30YR YIELD BREAKS BELOW 1% FOR THE FIRST TIME
@Fxhedgers,2020-03-09 00:04:59+00:00,NIKKEI -4% $NKD
@Fxhedgers,2020-03-08 23:56:37+00:00,10YR YIELD 0.49% 30YR YIELD 1.09%
@Fxhedgers,2020-03-08 23:53:01+00:00,Japan Q4 GDP -7.1% Y/Y Est -6.6%
@Fxhedgers,2020-03-08 23:51:30+00:00,RT @tEconomics: #Japan #GDP Growth Annualized Final at -7.1%   
@Fxhedgers,2020-03-08 23:46:05+00:00,10YR YIELD 0.50% 30YR YIELD 1.30%
@Fxhedgers,2020-03-08 23:40:59+00:00,@northherofx 7%
@Fxhedgers,2020-03-08 23:39:06+00:00,@northherofx 2819 area 5%
@Fxhedgers,2020-03-08 23:37:29+00:00,LIMIT DOWN ALERT 5 HANDLES AWAY $ES
@Fxhedgers,2020-03-08 23:28:31+00:00,China A50 futures -3.6% H-Share futures -4.4%
@Fxhedgers,2020-03-08 23:25:32+00:00,Interest rates will open in a half hour when Japan opens. plunge
@Fxhedgers,2020-03-08 23:21:54+00:00,Texas senator Ted Cruz will self quarantine after coming in contact with a person who tested positive for Covid-19 - Fox News
@Fxhedgers,2020-03-08 23:07:41+00:00,"RT @60Minutes: The Incident Command Center at Johns Hopkins Hospital in Baltimore consists of 40 doctors, nurses, engineers, and epidemiolo…"
@Fxhedgers,2020-03-08 23:05:28+00:00,BOND FUTURES INDICATE THE 10YR YIELD TO OPEN BELOW 0.50%
@Fxhedgers,2020-03-08 23:02:51+00:00,N. KOREA FIRES 3 PROJECTILES INTO EAST SEA : JCS - YONHAP
@Fxhedgers,2020-03-08 22:59:10+00:00,RT @IGSquawk: Russell 2000 MAR futures limit down.  #RUSSELL  1378  -5.03%
@Fxhedgers,2020-03-08 22:56:47+00:00,$ASX to open down 4%
@Fxhedgers,2020-03-08 22:54:19+00:00,NIKKEI FUTURES 19465 TO OPEN DOWN 1000+ POINTS $NKD
@Fxhedgers,2020-03-08 22:51:30+00:00,$USDJPY crashing
@Fxhedgers,2020-03-08 22:50:10+00:00,$USDJPY 103.98 BOJ panic lol
@Fxhedgers,2020-03-08 22:48:49+00:00,Mark Chandler says WTI going to $20 a bbl - CNBC
@Fxhedgers,2020-03-08 22:47:36+00:00,Saudi Arabia and Russia trying to put U.S shale producers outta business
@Fxhedgers,2020-03-08 22:44:41+00:00,RT @The_Real_Fly: US credits gonna get BOGGED. High yield is 10% oil/gas. $HYG
@Fxhedgers,2020-03-08 22:40:48+00:00,N. KOREA FIRES AN UNIDENTIFIED PROJECTILE INTO THE EAST SEA : JCS - YONHAP
@Fxhedgers,2020-03-08 22:35:29+00:00,Bond market pricing in a credit event
@Fxhedgers,2020-03-08 22:34:00+00:00,RT @SkyNewsBreak: The Department of Health says five more people have tested positive for Coronavirus in Northern Ireland bringing the tota…
@Fxhedgers,2020-03-08 22:23:46+00:00,RT @ScottWapnerCNBC: Now it’s time to watch the hedge funds who are exposed to oil with no or limited hedges.  Oil at this level for a prol…
@Fxhedgers,2020-03-08 22:21:50+00:00,SAUDI ARABIA SUSPENDS AIR AND NAVAL TRIPS BETWEEN THE KINGDOM AND THOSE COUNTRIES - STATE NEWS AGENCY
@Fxhedgers,2020-03-08 22:21:39+00:00,"THE COUNTRIES INCLUDE KUWAIT, UAE, EGYPT AND BAHRAIN - STATE NEWS AGENCY"
@Fxhedgers,2020-03-08 22:21:19+00:00,[RTRS] 08 Mar - SAUDI ARABIA SUSPENDS ENTRY OF PEOPLE COMING FROM SEVERAL COUNTRIES - STATE NEWS AGENCY
@Fxhedgers,2020-03-08 22:19:30+00:00,$ES limit down price 2819
@Fxhedgers,2020-03-08 22:15:51+00:00,$VIX futures +16%
@Fxhedgers,2020-03-08 22:14:10+00:00,10YR LOOKING TO HIT 0.50%
@Fxhedgers,2020-03-08 22:13:27+00:00,Wheres Kudlow
@Fxhedgers,2020-03-08 22:11:55+00:00,Yen futures 0.0096 ripping
@Fxhedgers,2020-03-08 22:05:51+00:00,$ES 2845
@Fxhedgers,2020-03-08 22:05:22+00:00,Russia wants U.S shale producers out of business
@Fxhedgers,2020-03-08 22:04:21+00:00,"WTI trading limit down, freeze for 2 mins"
@Fxhedgers,2020-03-08 22:03:17+00:00,I told you this market was sick
@Fxhedgers,2020-03-08 22:02:57+00:00,WTI $30
@Fxhedgers,2020-03-08 22:02:31+00:00,$GC above $1700
@Fxhedgers,2020-03-08 22:02:04+00:00,$ES oh
@Fxhedgers,2020-03-08 21:57:30+00:00,"7% is limit down, might suspend trading"
@Fxhedgers,2020-03-08 21:55:21+00:00,might close due to limit down
@Fxhedgers,2020-03-08 21:54:22+00:00,WTI bid $35.70 that's over 10% down
@Fxhedgers,2020-03-08 21:52:23+00:00,@northherofx $36.05 bid
@Fxhedgers,2020-03-08 21:51:04+00:00,$36.70
@Fxhedgers,2020-03-08 21:45:59+00:00,closing down Silicon Valley soon
@Fxhedgers,2020-03-08 21:45:38+00:00,SANTA CLARA COUNTY CA REPORTS 5 NEW CASES OF COVID-19 TOTAL NOW 37 - KTVU
@Fxhedgers,2020-03-08 21:36:49+00:00,CA GOVERNOR SAYS ONLY HAS THE CAPACITY TO TEST 8000 PEOPLE FOR COVID-19 - KTVU
@Fxhedgers,2020-03-08 21:34:04+00:00,$38.40
@Fxhedgers,2020-03-08 21:26:26+00:00,WTI bid $39.58 early though
@Fxhedgers,2020-03-08 21:23:58+00:00,RT @NBCNews: NEW: US coronavirus cases surpass 500; death toll rises to 21. 
@Fxhedgers,2020-03-08 21:11:11+00:00,CONTRA COSTA COUNTY CA REPORTS 5 NEW CASES OF COVID-19 - KRON
@Fxhedgers,2020-03-08 21:02:14+00:00,RIVERSIDE COUNTY CA DECLARES A STATE OF EMERGENCY OVER COVID-19 CONCERNS POSSIBLY TO CANCEL COACHELLA MUSIC FESTIVAL SCHEDULED FOR APRIL - LAT
@Fxhedgers,2020-03-08 20:50:35+00:00,GOVERNOR NEWSOM SAYS CANNOT GIVE TIME WHEN GRAND PRINCESS SHIP WILL DOCK IN THE PORT OF OAKLAND - KTVU
@Fxhedgers,2020-03-08 20:46:37+00:00,OAKLAND MAYOR SAYS NO PASSENGERS OF GRAND PRINCESS CRUISE SHIP WILL BE QUARANTINED IN OAKLAND - KTVU
@Fxhedgers,2020-03-08 20:43:18+00:00,"NYC MAYOR'S OFFICE SAYS THEY HAVE A CONFIRMED COVID-19 CASE IN BROOKLYN, A HEALTHCARE WORKER WHO WORKS AT KING DAVID NURSING HOME -  PIX11"
@Fxhedgers,2020-03-08 20:35:57+00:00,THE 15 NEW COVID-19 CASES IN MASSACHUSETTS ARE LINKED TO THE BIOGEN CONFERENCE - CBS BOSTON
@Fxhedgers,2020-03-08 20:26:48+00:00,RT @biancoresearch: Aramco prices its crude as a differential to benchmarks for delivery to Europe and Asia.    The charts show how much th…
@Fxhedgers,2020-03-08 20:23:09+00:00,RT @komonews: UPDATE: Officials say the number of reported deaths in King County is now 17. Statewide that number jumps to 18 with one repo…
@Fxhedgers,2020-03-08 20:22:17+00:00,MASSACHUSETTS DEPT OF HEALTH REPORT 15 NEW CASES OF COVID-19 TOTAL NOW 28- NBC10
@Fxhedgers,2020-03-08 20:20:41+00:00,ISRAEL REPORTS 13 NEW COVID-19 CASES TOTAL NOW 39 - JPOST
@Fxhedgers,2020-03-08 20:19:03+00:00,CLARK COUNTY NV REPORTS SECOND CASE OF COVID-19 - LVRJ LAS VEGAS
@Fxhedgers,2020-03-08 20:16:32+00:00,Spain now deploying their national police force to assist in containing Covid-19 - El Pais
@Fxhedgers,2020-03-08 20:13:54+00:00,[RTRS] 08 Mar - QATAR BANS ARRIVALS FROM 14 COUNTRIES OVER CORONAVIRUS FEARS - STATEMENT
@Fxhedgers,2020-03-08 20:13:25+00:00,SAUDI ARABIA ANNOUNCES SUSPENSION OF ALL EDUCATIONAL AND KORANIC ACTIVITIES INSIDE KINGDOM'S MOSQUES OVER CORONAVIRUS FEARS - STATE TV
@Fxhedgers,2020-03-08 20:13:01+00:00,Trump Admin is a clown show 
@Fxhedgers,2020-03-08 20:11:55+00:00,"RT @ColeMillerTV: Still don’t have test kits for employees. Additional staffing came from U.S. Human Health Services, not @CDCgov. More PPE…"
@Fxhedgers,2020-03-08 20:09:59+00:00,"Panic: $USDJPY Crashes, Commodity Pairs Plunge, Oil Said To Open Down $10 "
@Fxhedgers,2020-03-08 20:02:38+00:00,NEW YORK CITY COULD AT SOME POINT HAVE HUNDREDS OF POSITIVE CORONAVIRUS CASES -MAYOR DE BLASIO
@Fxhedgers,2020-03-08 19:57:42+00:00,"RT @ianbremmer: Whatever your political leanings, you should not listen to the President on coronavirus.  Try  for i…"
@Fxhedgers,2020-03-08 19:49:38+00:00,"RT @Bob_McNally: It’s the very rare combo of a massive negative #oil demand shock, positive supply shock &amp; no swing producer that makes #cr…"
@Fxhedgers,2020-03-08 19:46:46+00:00,FRANCE GOVT BANS GATHERINGS OF MORE THAN 1000 OVER VIRUS FEARS : MINISTER - AFP
@Fxhedgers,2020-03-08 19:45:33+00:00,A month late 
@Fxhedgers,2020-03-08 19:37:35+00:00,"The NBA issued a memo to all 30 teams saying if it becomes necessary, they should have a plan to play games in empty arenas - ESPN"
@Fxhedgers,2020-03-08 19:34:50+00:00,RT @AmichaiStein1: #BREAKING: For the first time in Israel a Corona infected patient has been located whos source of infection is unknown
@Fxhedgers,2020-03-08 19:33:12+00:00,City of Chicago and state of IL health officials report a 7th case of Covid-19 in the city - Tribune
@Fxhedgers,2020-03-08 19:12:15+00:00,"RT @carlquintanilla: “.. energy is the ‘FANG’ of high-yield, accounting for &gt;10% of the entire market, the extreme stress facing credit is…"
@Fxhedgers,2020-03-08 19:10:36+00:00,"[RTRS] 08 Mar - SAUDI ARABIA POSTPONES SAUDI GAMES, KINGDOM'S LARGEST SPORTING EVENT, UNTIL FURTHER NOTICE OVER CORONAVIRUS FEARS - AL-ARABIYA"
@Fxhedgers,2020-03-08 19:03:01+00:00,Apple's Tim Cook offers employees at most of its global offices the ability to work from home this week as he calls the coronavirus outbreak an “unprecedented event” and “challenging moment” - BBG
@Fxhedgers,2020-03-08 18:58:28+00:00,Trump Admin not revealing the details
@Fxhedgers,2020-03-08 18:55:19+00:00,"21 passengers on the Grand Princess cruise ship off the California coast have tested positive for a new strain of coronavirus and will be transferred to a Georgia airbase, Gov. Brian Kemp announced - FOX5 ATLANTA"
@Fxhedgers,2020-03-08 18:44:12+00:00,SMOKING OR VAPING COULD MAKE PERSON MORE VULNERABLE TO CORONAVIRUS INFECTION - NEW YORK CITY MAYOR DE BLASIO lol
@Fxhedgers,2020-03-08 18:42:05+00:00,Oakland city officials pushing back against the Federal govt on allowing the Grand Princess Cruise ship to dock in the Port of Oakland - KTVU
@Fxhedgers,2020-03-08 18:39:24+00:00,RT @CGasparino: my trading sources say this could be bigger for the mkts monday than the #coronavirus fears; lower oil prices are a net pos…
@Fxhedgers,2020-03-08 18:33:57+00:00,"[RTRS] 08 Mar - SAUDI ARABIA SUSPENDS SCHOOLS, UNIVERSITIES, EDUCATIONAL INSTITUTIONS OVER CORONAVIRUS FEARS - STATE MEDIA"
@Fxhedgers,2020-03-08 18:32:38+00:00,$USDJPY 104.29 down a full yen
@Fxhedgers,2020-03-08 18:31:41+00:00,ISRAEL HEALTH MINISTRY REPORTS 26TH CASE OF COVID-19 IN HAIFA - JPOST
@Fxhedgers,2020-03-08 18:28:07+00:00,Saudi Arabia shuts schools across Kingdom over Coronavirus concerns - Al Arabiya
@Fxhedgers,2020-03-08 18:12:05+00:00,"OREGON ANNOUNCES SEVEN NEW CASES OF CORONAVIRUS, STATE'S TOTAL RISES TO 14 -OFFICIAL"
@Fxhedgers,2020-03-08 18:11:41+00:00,$USDJPY 104.50 down almost a full yen now
@Fxhedgers,2020-03-08 18:09:02+00:00,[RTRS] 08 Mar - OREGON GOVERNOR BROWN DECLARES STATE OF EMERGENCY OVER CORONAVIRUS
@Fxhedgers,2020-03-08 18:08:24+00:00,"RT @elerianm: Immediate reaction of #markets  will drive #oil prices down, hard. While serving as a windfall for many consumers, the pressu…"
@Fxhedgers,2020-03-08 18:04:48+00:00,$USDJPY 104.85 down a half a yen at the open
@Fxhedgers,2020-03-08 18:03:38+00:00,"COVID-19 PATIENT IN JAPAN HAS DEVELOPED MENINGITIS, FIRST CASE IN WHICH THIS HAS HAPPENED - NHK"
@Fxhedgers,2020-03-08 17:58:24+00:00,LIBYA REPORTS FIRST 2 CASES OF COVID-19 IN TRIPOLI - AL ARABIYA
@Fxhedgers,2020-03-08 17:47:50+00:00,"Israel will require any travelers arriving in the country from New York, California and Washington state to self-quarantine for 14 days - JPOST"
@Fxhedgers,2020-03-08 17:46:26+00:00,Moscow threatens with prison for failure of 'self-isolation' over coronavirus 
@Fxhedgers,2020-03-08 17:43:36+00:00,New case of Covid-19 in New Jersey was a person who recently traveled to CA and most likely was infected there - NBCNY
@Fxhedgers,2020-03-08 17:34:01+00:00,"NETANYAHU, AT NEWS CONFERENCE, SAYS DECISION ON WHETHER TO REQUIRE SELF-QUARANTINE FOR ALL PASSENGERS ARRIVING IN ISRAEL, WILL BE MADE ON MONDAY"
@Fxhedgers,2020-03-08 17:32:34+00:00,ISRAEL'S NETANYAHU SAYS CONSIDERING BROADENING ENTRY RESTRICTIONS TO INCLUDE TRAVELLERS FROM ALL COUNTRIES
@Fxhedgers,2020-03-08 17:30:43+00:00,RT @FenitN: BREAKING: The first confirmed coronavirus case in the District involved the rector of Christ Church Georgetown. He was present…
@Fxhedgers,2020-03-08 17:28:18+00:00,NEW JERSEY REPORTS 2 NEW CASES OF COVID-19 TOTAL NOW 6 - NBCNY
@Fxhedgers,2020-03-08 17:24:27+00:00,"TOTAL NUMBER OF CONFIRMED CASES OF CORONAVIRUS IN ITALY RISES TO 7,375 FROM 5,883 ON SATURDAY - OFFICIAL"
@Fxhedgers,2020-03-08 17:23:46+00:00,"The 2020 fiscal break even price for Russia is down to $42.4 per barrel - BLOOMBERG they don't care, they'll take a loss to put some U.S shale producers out of business"
